decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
14,2026-01-10T18:30:17.744056,2026-01-09T05:05:21.617454,1940270,market_data_KXHIGHNY-26JAN09.csv,32946,KXHIGHNY-26JAN09-B53.5,empty,100.0,0,0,0,0,,,,,
15,2026-01-10T18:30:17.750566,2026-01-09T05:05:25.821839,1940274,market_data_KXHIGHNY-26JAN09.csv,32950,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
16,2026-01-10T18:30:17.752566,2026-01-09T05:05:25.935478,1940275,market_data_KXHIGHNY-26JAN09.csv,32951,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
17,2026-01-10T18:30:17.753566,2026-01-09T05:05:26.266037,1940276,market_data_KXHIGHNY-26JAN09.csv,32952,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
18,2026-01-10T18:30:17.754783,2026-01-09T05:05:26.601875,1940277,market_data_KXHIGHNY-26JAN09.csv,32953,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
19,2026-01-10T18:30:17.757310,2026-01-09T05:05:26.628189,1940278,market_data_KXHIGHNY-26JAN09.csv,32954,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
20,2026-01-10T18:30:17.757886,2026-01-09T05:05:26.713367,1940279,market_data_KXHIGHNY-26JAN09.csv,32955,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
21,2026-01-10T18:30:17.760433,2026-01-09T05:05:26.814880,1940280,market_data_KXHIGHNY-26JAN09.csv,32956,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
22,2026-01-10T18:30:17.762431,2026-01-09T05:05:26.824011,1940281,market_data_KXHIGHNY-26JAN09.csv,32957,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
23,2026-01-10T18:30:17.763431,2026-01-09T05:05:27.737827,1940282,market_data_KXHIGHNY-26JAN09.csv,32958,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
24,2026-01-10T18:30:17.764432,2026-01-09T05:05:27.817538,1940283,market_data_KXHIGHNY-26JAN09.csv,32959,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
25,2026-01-10T18:30:17.766431,2026-01-09T05:05:27.876124,1940284,market_data_KXHIGHNY-26JAN09.csv,32960,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
26,2026-01-10T18:30:17.791485,2026-01-09T05:05:29.914905,1940300,market_data_KXHIGHNY-26JAN09.csv,32976,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
27,2026-01-10T18:30:17.815257,2026-01-09T05:05:31.955999,1940316,market_data_KXHIGHNY-26JAN09.csv,32992,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
28,2026-01-10T18:30:17.830682,2026-01-09T05:05:32.924104,1940326,market_data_KXHIGHNY-26JAN09.csv,33002,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
29,2026-01-10T18:30:17.832191,2026-01-09T05:05:32.986260,1940327,market_data_KXHIGHNY-26JAN09.csv,33003,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
30,2026-01-10T18:30:17.842838,2026-01-09T05:05:34.018984,1940333,market_data_KXHIGHNY-26JAN09.csv,33009,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
31,2026-01-10T18:30:17.844842,2026-01-09T05:05:34.078790,1940334,market_data_KXHIGHNY-26JAN09.csv,33010,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
32,2026-01-10T18:30:17.846842,2026-01-09T05:05:34.129970,1940335,market_data_KXHIGHNY-26JAN09.csv,33011,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
33,2026-01-10T18:30:17.848845,2026-01-09T05:05:34.849747,1940336,market_data_KXHIGHNY-26JAN09.csv,33012,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
34,2026-01-10T18:30:17.856117,2026-01-09T05:05:36.154605,1940340,market_data_KXHIGHNY-26JAN09.csv,33016,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
35,2026-01-10T18:30:17.857120,2026-01-09T05:05:36.493452,1940341,market_data_KXHIGHNY-26JAN09.csv,33017,KXHIGHNY-26JAN09-B55.5,empty,100.0,0,0,0,0,,,,,
36,2026-01-10T18:30:17.859232,2026-01-09T05:05:36.572308,1940342,market_data_KXHIGHNY-26JAN09.csv,33018,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
37,2026-01-10T18:30:17.861236,2026-01-09T05:05:36.598075,1940343,market_data_KXHIGHNY-26JAN09.csv,33019,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
38,2026-01-10T18:30:17.862238,2026-01-09T05:05:36.825977,1940344,market_data_KXHIGHNY-26JAN09.csv,33020,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
39,2026-01-10T18:30:17.863236,2026-01-09T05:05:36.935186,1940345,market_data_KXHIGHNY-26JAN09.csv,33021,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
40,2026-01-10T18:30:17.865325,2026-01-09T05:05:37.014554,1940346,market_data_KXHIGHNY-26JAN09.csv,33022,KXHIGHNY-26JAN09-B49.5,empty,100.0,0,0,0,0,,,,,
41,2026-01-10T18:30:17.866829,2026-01-09T05:05:37.154572,1940347,market_data_KXHIGHNY-26JAN09.csv,33023,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
42,2026-01-10T18:30:17.869967,2026-01-09T05:05:40.437223,1940349,market_data_KXHIGHNY-26JAN09.csv,33025,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
43,2026-01-10T18:30:17.871972,2026-01-09T05:05:42.241400,1940350,market_data_KXHIGHNY-26JAN09.csv,33026,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
44,2026-01-10T18:30:17.876601,2026-01-09T05:05:42.461110,1940353,market_data_KXHIGHNY-26JAN09.csv,33029,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
45,2026-01-10T18:30:17.877602,2026-01-09T05:05:42.511256,1940354,market_data_KXHIGHNY-26JAN09.csv,33030,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
46,2026-01-10T18:30:17.910882,2026-01-09T05:05:44.575367,1940374,market_data_KXHIGHNY-26JAN09.csv,33050,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
47,2026-01-10T18:30:17.930362,2026-01-09T05:05:45.874956,1940386,market_data_KXHIGHNY-26JAN09.csv,33062,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
48,2026-01-10T18:30:17.932363,2026-01-09T05:05:45.938147,1940387,market_data_KXHIGHNY-26JAN09.csv,33063,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
49,2026-01-10T18:30:17.946021,2026-01-09T05:05:46.615347,1940395,market_data_KXHIGHNY-26JAN09.csv,33071,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
50,2026-01-10T18:30:17.947020,2026-01-09T05:05:46.669490,1940396,market_data_KXHIGHNY-26JAN09.csv,33072,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
51,2026-01-10T18:30:17.960375,2026-01-09T05:05:47.095027,1940404,market_data_KXHIGHNY-26JAN09.csv,33080,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
52,2026-01-10T18:30:17.981569,2026-01-09T05:05:48.691048,1940417,market_data_KXHIGHNY-26JAN09.csv,33093,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
53,2026-01-10T18:30:17.988651,2026-01-09T05:05:53.875150,1940421,market_data_KXHIGHNY-26JAN09.csv,33097,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
54,2026-01-10T18:30:17.989653,2026-01-09T05:05:53.930969,1940422,market_data_KXHIGHNY-26JAN09.csv,33098,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
55,2026-01-10T18:30:17.991947,2026-01-09T05:05:54.158433,1940423,market_data_KXHIGHNY-26JAN09.csv,33099,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
56,2026-01-10T18:30:17.993960,2026-01-09T05:05:58.918108,1940424,market_data_KXHIGHNY-26JAN09.csv,33100,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
1,2026-01-10T18:32:29.617001,2026-01-09T05:05:03.715560,1940253,market_data_KXHIGHNY-26JAN09.csv,32929,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2,2026-01-10T18:32:29.625953,2026-01-09T05:05:03.860181,1940254,market_data_KXHIGHNY-26JAN09.csv,32930,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3,2026-01-10T18:32:29.628459,2026-01-09T05:05:03.878131,1940255,market_data_KXHIGHNY-26JAN09.csv,32931,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
4,2026-01-10T18:32:29.631260,2026-01-09T05:05:03.974958,1940257,market_data_KXHIGHNY-26JAN09.csv,32933,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
5,2026-01-10T18:32:29.636768,2026-01-09T05:05:09.116541,1940259,market_data_KXHIGHNY-26JAN09.csv,32935,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
6,2026-01-10T18:32:29.637768,2026-01-09T05:05:11.854400,1940260,market_data_KXHIGHNY-26JAN09.csv,32936,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
7,2026-01-10T18:32:29.640282,2026-01-09T05:05:12.262458,1940261,market_data_KXHIGHNY-26JAN09.csv,32937,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
8,2026-01-10T18:32:29.641489,2026-01-09T05:05:12.268188,1940262,market_data_KXHIGHNY-26JAN09.csv,32938,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
9,2026-01-10T18:32:29.643485,2026-01-09T05:05:17.992542,1940263,market_data_KXHIGHNY-26JAN09.csv,32939,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
10,2026-01-10T18:32:29.644485,2026-01-09T05:05:17.992947,1940264,market_data_KXHIGHNY-26JAN09.csv,32940,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
11,2026-01-10T18:32:29.649500,2026-01-09T05:05:20.417396,1940267,market_data_KXHIGHNY-26JAN09.csv,32943,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
12,2026-01-10T18:32:29.652005,2026-01-09T05:05:20.630175,1940268,market_data_KXHIGHNY-26JAN09.csv,32944,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
13,2026-01-10T18:32:29.653010,2026-01-09T05:05:21.368145,1940269,market_data_KXHIGHNY-26JAN09.csv,32945,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
14,2026-01-10T18:32:29.654522,2026-01-09T05:05:21.617454,1940270,market_data_KXHIGHNY-26JAN09.csv,32946,KXHIGHNY-26JAN09-B53.5,empty,100.0,0,0,0,0,,,,,
15,2026-01-10T18:32:29.661481,2026-01-09T05:05:25.821839,1940274,market_data_KXHIGHNY-26JAN09.csv,32950,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
16,2026-01-10T18:32:29.662482,2026-01-09T05:05:25.935478,1940275,market_data_KXHIGHNY-26JAN09.csv,32951,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
17,2026-01-10T18:32:29.665407,2026-01-09T05:05:26.266037,1940276,market_data_KXHIGHNY-26JAN09.csv,32952,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
18,2026-01-10T18:32:29.666407,2026-01-09T05:05:26.601875,1940277,market_data_KXHIGHNY-26JAN09.csv,32953,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
19,2026-01-10T18:32:29.668405,2026-01-09T05:05:26.628189,1940278,market_data_KXHIGHNY-26JAN09.csv,32954,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
20,2026-01-10T18:32:29.669909,2026-01-09T05:05:26.713367,1940279,market_data_KXHIGHNY-26JAN09.csv,32955,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
21,2026-01-10T18:32:29.670913,2026-01-09T05:05:26.814880,1940280,market_data_KXHIGHNY-26JAN09.csv,32956,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
22,2026-01-10T18:32:29.672913,2026-01-09T05:05:26.824011,1940281,market_data_KXHIGHNY-26JAN09.csv,32957,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
23,2026-01-10T18:32:29.673913,2026-01-09T05:05:27.737827,1940282,market_data_KXHIGHNY-26JAN09.csv,32958,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
24,2026-01-10T18:32:29.675271,2026-01-09T05:05:27.817538,1940283,market_data_KXHIGHNY-26JAN09.csv,32959,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
25,2026-01-10T18:32:29.677775,2026-01-09T05:05:27.876124,1940284,market_data_KXHIGHNY-26JAN09.csv,32960,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
26,2026-01-10T18:32:29.700992,2026-01-09T05:05:29.914905,1940300,market_data_KXHIGHNY-26JAN09.csv,32976,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
27,2026-01-10T18:32:29.727065,2026-01-09T05:05:31.955999,1940316,market_data_KXHIGHNY-26JAN09.csv,32992,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
28,2026-01-10T18:32:29.741758,2026-01-09T05:05:32.924104,1940326,market_data_KXHIGHNY-26JAN09.csv,33002,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
29,2026-01-10T18:32:29.742757,2026-01-09T05:05:32.986260,1940327,market_data_KXHIGHNY-26JAN09.csv,33003,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
30,2026-01-10T18:32:29.752373,2026-01-09T05:05:34.018984,1940333,market_data_KXHIGHNY-26JAN09.csv,33009,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
31,2026-01-10T18:32:29.754372,2026-01-09T05:05:34.078790,1940334,market_data_KXHIGHNY-26JAN09.csv,33010,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
32,2026-01-10T18:32:29.755878,2026-01-09T05:05:34.129970,1940335,market_data_KXHIGHNY-26JAN09.csv,33011,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
33,2026-01-10T18:32:29.757382,2026-01-09T05:05:34.849747,1940336,market_data_KXHIGHNY-26JAN09.csv,33012,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
34,2026-01-10T18:32:29.764421,2026-01-09T05:05:36.154605,1940340,market_data_KXHIGHNY-26JAN09.csv,33016,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
35,2026-01-10T18:32:29.766425,2026-01-09T05:05:36.493452,1940341,market_data_KXHIGHNY-26JAN09.csv,33017,KXHIGHNY-26JAN09-B55.5,empty,100.0,0,0,0,0,,,,,
36,2026-01-10T18:32:29.767423,2026-01-09T05:05:36.572308,1940342,market_data_KXHIGHNY-26JAN09.csv,33018,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
37,2026-01-10T18:32:29.768927,2026-01-09T05:05:36.598075,1940343,market_data_KXHIGHNY-26JAN09.csv,33019,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
38,2026-01-10T18:32:29.770435,2026-01-09T05:05:36.825977,1940344,market_data_KXHIGHNY-26JAN09.csv,33020,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
39,2026-01-10T18:32:29.772439,2026-01-09T05:05:36.935186,1940345,market_data_KXHIGHNY-26JAN09.csv,33021,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
40,2026-01-10T18:32:29.774462,2026-01-09T05:05:37.014554,1940346,market_data_KXHIGHNY-26JAN09.csv,33022,KXHIGHNY-26JAN09-B49.5,empty,100.0,0,0,0,0,,,,,
41,2026-01-10T18:32:29.776466,2026-01-09T05:05:37.154572,1940347,market_data_KXHIGHNY-26JAN09.csv,33023,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
42,2026-01-10T18:32:29.778970,2026-01-09T05:05:40.437223,1940349,market_data_KXHIGHNY-26JAN09.csv,33025,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
43,2026-01-10T18:32:29.780482,2026-01-09T05:05:42.241400,1940350,market_data_KXHIGHNY-26JAN09.csv,33026,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
44,2026-01-10T18:32:29.785989,2026-01-09T05:05:42.461110,1940353,market_data_KXHIGHNY-26JAN09.csv,33029,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
45,2026-01-10T18:32:29.786993,2026-01-09T05:05:42.511256,1940354,market_data_KXHIGHNY-26JAN09.csv,33030,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
46,2026-01-10T18:32:29.819563,2026-01-09T05:05:44.575367,1940374,market_data_KXHIGHNY-26JAN09.csv,33050,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
47,2026-01-10T18:32:29.837938,2026-01-09T05:05:45.874956,1940386,market_data_KXHIGHNY-26JAN09.csv,33062,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
48,2026-01-10T18:32:29.840448,2026-01-09T05:05:45.938147,1940387,market_data_KXHIGHNY-26JAN09.csv,33063,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
49,2026-01-10T18:32:29.852824,2026-01-09T05:05:46.615347,1940395,market_data_KXHIGHNY-26JAN09.csv,33071,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
50,2026-01-10T18:32:29.854329,2026-01-09T05:05:46.669490,1940396,market_data_KXHIGHNY-26JAN09.csv,33072,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
51,2026-01-10T18:32:29.868109,2026-01-09T05:05:47.095027,1940404,market_data_KXHIGHNY-26JAN09.csv,33080,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
52,2026-01-10T18:32:29.889676,2026-01-09T05:05:48.691048,1940417,market_data_KXHIGHNY-26JAN09.csv,33093,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
53,2026-01-10T18:32:29.895135,2026-01-09T05:05:53.875150,1940421,market_data_KXHIGHNY-26JAN09.csv,33097,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
54,2026-01-10T18:32:29.897134,2026-01-09T05:05:53.930969,1940422,market_data_KXHIGHNY-26JAN09.csv,33098,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
55,2026-01-10T18:32:29.898141,2026-01-09T05:05:54.158433,1940423,market_data_KXHIGHNY-26JAN09.csv,33099,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
56,2026-01-10T18:32:29.900145,2026-01-09T05:05:58.918108,1940424,market_data_KXHIGHNY-26JAN09.csv,33100,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
1,2026-01-10T18:33:29.525167,2026-01-09T05:05:03.715560,1940253,market_data_KXHIGHNY-26JAN09.csv,32929,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2,2026-01-10T18:33:29.529292,2026-01-09T05:05:03.860181,1940254,market_data_KXHIGHNY-26JAN09.csv,32930,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3,2026-01-10T18:33:29.530294,2026-01-09T05:05:03.878131,1940255,market_data_KXHIGHNY-26JAN09.csv,32931,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
4,2026-01-10T18:33:29.533798,2026-01-09T05:05:03.974958,1940257,market_data_KXHIGHNY-26JAN09.csv,32933,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
5,2026-01-10T18:33:29.536801,2026-01-09T05:05:09.116541,1940259,market_data_KXHIGHNY-26JAN09.csv,32935,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
6,2026-01-10T18:33:29.539403,2026-01-09T05:05:11.854400,1940260,market_data_KXHIGHNY-26JAN09.csv,32936,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
7,2026-01-10T18:33:29.540411,2026-01-09T05:05:12.262458,1940261,market_data_KXHIGHNY-26JAN09.csv,32937,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
8,2026-01-10T18:33:29.542415,2026-01-09T05:05:12.268188,1940262,market_data_KXHIGHNY-26JAN09.csv,32938,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
9,2026-01-10T18:33:29.543414,2026-01-09T05:05:17.992542,1940263,market_data_KXHIGHNY-26JAN09.csv,32939,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
10,2026-01-10T18:33:29.545414,2026-01-09T05:05:17.992947,1940264,market_data_KXHIGHNY-26JAN09.csv,32940,KXHIGHNY-26JAN09-B51.5,empty,100.0,0,0,0,0,,,,,
11,2026-01-10T18:33:29.550424,2026-01-09T05:05:20.417396,1940267,market_data_KXHIGHNY-26JAN09.csv,32943,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
12,2026-01-10T18:33:29.551926,2026-01-09T05:05:20.630175,1940268,market_data_KXHIGHNY-26JAN09.csv,32944,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
13,2026-01-10T18:33:29.553490,2026-01-09T05:05:21.368145,1940269,market_data_KXHIGHNY-26JAN09.csv,32945,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
14,2026-01-10T18:33:29.555003,2026-01-09T05:05:21.617454,1940270,market_data_KXHIGHNY-26JAN09.csv,32946,KXHIGHNY-26JAN09-B53.5,empty,100.0,0,0,0,0,,,,,
15,2026-01-10T18:33:29.561774,2026-01-09T05:05:25.821839,1940274,market_data_KXHIGHNY-26JAN09.csv,32950,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
16,2026-01-10T18:33:29.562772,2026-01-09T05:05:25.935478,1940275,market_data_KXHIGHNY-26JAN09.csv,32951,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
17,2026-01-10T18:33:29.564275,2026-01-09T05:05:26.266037,1940276,market_data_KXHIGHNY-26JAN09.csv,32952,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
18,2026-01-10T18:33:29.566277,2026-01-09T05:05:26.601875,1940277,market_data_KXHIGHNY-26JAN09.csv,32953,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
19,2026-01-10T18:33:29.567277,2026-01-09T05:05:26.628189,1940278,market_data_KXHIGHNY-26JAN09.csv,32954,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
20,2026-01-10T18:33:29.569376,2026-01-09T05:05:26.713367,1940279,market_data_KXHIGHNY-26JAN09.csv,32955,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
21,2026-01-10T18:33:29.570403,2026-01-09T05:05:26.814880,1940280,market_data_KXHIGHNY-26JAN09.csv,32956,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
22,2026-01-10T18:33:29.572406,2026-01-09T05:05:26.824011,1940281,market_data_KXHIGHNY-26JAN09.csv,32957,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
23,2026-01-10T18:33:29.573910,2026-01-09T05:05:27.737827,1940282,market_data_KXHIGHNY-26JAN09.csv,32958,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
24,2026-01-10T18:33:29.575426,2026-01-09T05:05:27.817538,1940283,market_data_KXHIGHNY-26JAN09.csv,32959,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
25,2026-01-10T18:33:29.577431,2026-01-09T05:05:27.876124,1940284,market_data_KXHIGHNY-26JAN09.csv,32960,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
26,2026-01-10T18:33:29.601307,2026-01-09T05:05:29.914905,1940300,market_data_KXHIGHNY-26JAN09.csv,32976,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
27,2026-01-10T18:33:29.627256,2026-01-09T05:05:31.955999,1940316,market_data_KXHIGHNY-26JAN09.csv,32992,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
28,2026-01-10T18:33:29.642653,2026-01-09T05:05:32.924104,1940326,market_data_KXHIGHNY-26JAN09.csv,33002,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
29,2026-01-10T18:33:29.643652,2026-01-09T05:05:32.986260,1940327,market_data_KXHIGHNY-26JAN09.csv,33003,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
30,2026-01-10T18:33:29.653969,2026-01-09T05:05:34.018984,1940333,market_data_KXHIGHNY-26JAN09.csv,33009,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
31,2026-01-10T18:33:29.654976,2026-01-09T05:05:34.078790,1940334,market_data_KXHIGHNY-26JAN09.csv,33010,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
32,2026-01-10T18:33:29.657620,2026-01-09T05:05:34.129970,1940335,market_data_KXHIGHNY-26JAN09.csv,33011,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
33,2026-01-10T18:33:29.660227,2026-01-09T05:05:34.849747,1940336,market_data_KXHIGHNY-26JAN09.csv,33012,KXHIGHNY-26JAN09-T49,empty,100.0,0,0,0,0,,,,,
34,2026-01-10T18:33:29.667737,2026-01-09T05:05:36.154605,1940340,market_data_KXHIGHNY-26JAN09.csv,33016,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
35,2026-01-10T18:33:29.668737,2026-01-09T05:05:36.493452,1940341,market_data_KXHIGHNY-26JAN09.csv,33017,KXHIGHNY-26JAN09-B55.5,empty,100.0,0,0,0,0,,,,,
36,2026-01-10T18:33:29.670942,2026-01-09T05:05:36.572308,1940342,market_data_KXHIGHNY-26JAN09.csv,33018,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
