market_id,ticker,start,open,high,low,close,count
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-08T23:25:00+00:00,15.0,15.0,15.0,15.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-08T23:50:00+00:00,10.0,10.0,10.0,10.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-08T23:55:00+00:00,10.0,10.0,9.0,9.0,5
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T00:30:00+00:00,8.0,8.0,8.0,8.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T01:15:00+00:00,6.0,6.0,4.0,4.0,4
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T01:20:00+00:00,5.0,5.0,5.0,5.0,3
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T01:55:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T02:00:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T02:05:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T02:10:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T02:15:00+00:00,3.0,3.0,3.0,3.0,2
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T02:20:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T02:30:00+00:00,5.0,5.0,4.0,4.0,2
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T02:40:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T02:45:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T02:55:00+00:00,3.0,3.0,2.0,2.0,4
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T03:05:00+00:00,2.0,2.0,2.0,2.0,2
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T04:00:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T04:10:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T04:50:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T05:00:00+00:00,3.0,3.0,3.0,3.0,2
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T06:05:00+00:00,7.0,7.0,7.0,7.0,2
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T12:05:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T13:20:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T13:30:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T14:45:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T15:15:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T15:20:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T15:25:00+00:00,7.0,9.0,4.0,7.0,7
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T15:45:00+00:00,2.0,2.0,2.0,2.0,2
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T15:50:00+00:00,2.0,2.0,1.0,1.0,4
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T15:55:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T17:50:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T20:15:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL09-B84.5,KXHIGHNY-25JUL09-B84.5,2025-07-09T21:35:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T17:00:00+00:00,8.0,11.0,8.0,10.0,6
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T17:05:00+00:00,10.0,10.0,9.0,9.0,3
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T17:10:00+00:00,15.0,15.0,9.0,9.0,4
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T17:15:00+00:00,8.0,9.0,8.0,8.0,3
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T17:20:00+00:00,7.0,8.0,7.0,8.0,4
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T17:25:00+00:00,8.0,8.0,8.0,8.0,1
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T17:40:00+00:00,8.0,18.0,8.0,15.0,7
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T17:45:00+00:00,7.0,7.0,7.0,7.0,3
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T17:50:00+00:00,2.0,15.0,2.0,8.0,8
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T17:55:00+00:00,8.0,10.0,8.0,10.0,2
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T18:00:00+00:00,10.0,10.0,7.0,10.0,3
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T18:10:00+00:00,10.0,10.0,3.0,3.0,2
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T18:15:00+00:00,11.0,15.0,11.0,13.0,5
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T18:20:00+00:00,7.0,7.0,7.0,7.0,1
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T18:35:00+00:00,13.0,13.0,11.0,11.0,2
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T18:45:00+00:00,6.0,8.0,4.0,4.0,7
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T18:50:00+00:00,4.0,4.0,1.0,1.0,5
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T18:55:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T19:00:00+00:00,2.0,15.0,1.0,8.0,13
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T19:15:00+00:00,9.0,9.0,9.0,9.0,1
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T19:20:00+00:00,2.0,2.0,1.0,1.0,7
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T19:30:00+00:00,6.0,6.0,6.0,6.0,2
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T19:35:00+00:00,5.0,6.0,5.0,6.0,2
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T19:55:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T20:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T20:05:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T20:15:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-08T21:30:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL08-T95,KXHIGHNY-25JUL08-T95,2025-07-09T00:45:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUL08-B94.5,KXHIGHNY-25JUL08-B94.5,2025-07-08T19:50:00+00:00,82.0,82.0,65.0,65.0,3
KXHIGHNY-25JUL08-B94.5,KXHIGHNY-25JUL08-B94.5,2025-07-08T19:55:00+00:00,81.0,81.0,66.0,73.0,4
KXHIGHNY-25JUL08-B94.5,KXHIGHNY-25JUL08-B94.5,2025-07-08T20:00:00+00:00,61.0,75.0,60.0,60.0,14
KXHIGHNY-25JUL08-B94.5,KXHIGHNY-25JUL08-B94.5,2025-07-08T20:05:00+00:00,53.0,54.0,51.0,51.0,5
