94728KNYC NYC20250617191011306/17/25 19:10:31  5-MIN KNYC 180010Z AUTO 00000KT 5SM BR OVC006 19/18 A3002 70 90 600 000/00 RMK AO2 T01940178 $
94728KNYC NYC20250617191511306/17/25 19:15:31  5-MIN KNYC 180015Z AUTO 13003KT 5SM BR OVC006 19/18 A3002 70 90 600 140/03 RMK AO2 T01940178 $
94728KNYC NYC20250617192011306/17/25 19:20:31  5-MIN KNYC 180020Z AUTO 00000KT 5SM BR OVC006 19/18 A3002 70 90 600 000/00 RMK AO2 T01940178 $
94728KNYC NYC20250617192511306/17/25 19:25:31  5-MIN KNYC 180025Z AUTO 00000KT 5SM BR OVC006 19/18 A3002 70 90 600 000/00 RMK AO2 T01940178 $
94728KNYC NYC20250617193011306/17/25 19:30:31  5-MIN KNYC 180030Z AUTO 13003KT 4SM BR OVC006 19/18 A3002 70 93 600 140/03 RMK AO2 T01890178 $
94728KNYC NYC20250617193511306/17/25 19:35:31  5-MIN KNYC 180035Z AUTO 00000KT 4SM BR OVC006 19/18 A3001 70 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617194011306/17/25 19:40:31  5-MIN KNYC 180040Z AUTO 00000KT 3SM BR OVC006 19/18 A3002 70 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617194512006/17/25 19:45:31  5-MIN KNYC 180045Z AUTO 00000KT 3SM BR OVC006 19/18 A3002 70 93 600 000/00 RMK AO2 SLP155 T01890178 $
94728KNYC NYC20250617195012006/17/25 19:50:31  5-MIN KNYC 180050Z AUTO 00000KT 4SM BR OVC006 19/18 A3002 70 93 600 000/00 RMK AO2 SLP155 T01890178 $
94728KNYC NYC20250617195511306/17/25 19:55:31  5-MIN KNYC 180055Z AUTO 00000KT 3SM BR OVC006 19/18 A3002 70 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617200011706/17/25 20:00:31  5-MIN KNYC 180100Z AUTO 00000KT 2 1/2SM BR OVC006 19/18 A3002 70 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617200511706/17/25 20:05:31  5-MIN KNYC 180105Z AUTO 00000KT 2 1/2SM BR OVC006 19/18 A3002 70 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617201011706/17/25 20:10:31  5-MIN KNYC 180110Z AUTO 00000KT 2 1/2SM BR OVC006 19/18 A3002 60 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617201511706/17/25 20:15:31  5-MIN KNYC 180115Z AUTO 00000KT 2 1/2SM BR OVC006 19/18 A3002 60 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617202011706/17/25 20:20:31  5-MIN KNYC 180120Z AUTO 00000KT 2 1/2SM BR OVC006 19/18 A3002 60 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617202511306/17/25 20:25:31  5-MIN KNYC 180125Z AUTO 00000KT 3SM BR OVC006 19/18 A3003 60 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617203011306/17/25 20:30:31  5-MIN KNYC 180130Z AUTO 00000KT 3SM BR OVC006 19/18 A3003 60 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617203511306/17/25 20:35:31  5-MIN KNYC 180135Z AUTO 13003KT 4SM BR OVC006 19/18 A3003 60 93 600 150/03 RMK AO2 T01890178 $
94728KNYC NYC20250617204011306/17/25 20:40:31  5-MIN KNYC 180140Z AUTO 00000KT 4SM BR OVC006 19/18 A3003 60 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617204512006/17/25 20:45:31  5-MIN KNYC 180145Z AUTO 00000KT 4SM BR OVC006 18/18 A3003 60 96 500 000/00 RMK AO2 SLP159 T01830178 $
94728KNYC NYC20250617205012006/17/25 20:50:31  5-MIN KNYC 180150Z AUTO 13003KT 4SM BR OVC007 19/18 A3002 60 93 600 140/03 RMK AO2 SLP158 T01890178 $
94728KNYC NYC20250617205511306/17/25 20:55:31  5-MIN KNYC 180155Z AUTO 00000KT 4SM BR OVC007 19/18 A3002 60 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617210011306/17/25 21:00:31  5-MIN KNYC 180200Z AUTO 00000KT 4SM BR OVC007 19/18 A3003 60 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250617210512506/17/25 21:05:31  5-MIN KNYC 180205Z AUTO 00000KT 5SM BR OVC007 19/18 A3003 60 93 600 000/00 RMK AO2 CIG 006V010 T01890178 $
94728KNYC NYC20250617211012506/17/25 21:10:31  5-MIN KNYC 180210Z AUTO VRB03KT 5SM BR OVC007 19/18 A3003 60 93 600 VRB/03 RMK AO2 CIG 006V010 T01890178 $
94728KNYC NYC20250617211512506/17/25 21:15:31  5-MIN KNYC 180215Z AUTO 14003KT 5SM BR OVC007 19/18 A3002 60 93 600 150/03 RMK AO2 CIG 005V010 T01890178 $
94728KNYC NYC20250617212012506/17/25 21:20:31  5-MIN KNYC 180220Z AUTO 00000KT 5SM BR OVC007 19/18 A3002 60 93 600 000/00 RMK AO2 CIG 005V010 T01890178 $
94728KNYC NYC20250618013011306/18/25 01:30:31  5-MIN KNYC 180630Z AUTO 00000KT 2SM BR OVC002 18/17 A2999 90 93 500 000/00 RMK AO2 T01830172 $
94728KNYC NYC20250618013511406/18/25 01:35:31  5-MIN KNYC 180635Z AUTO 12003KT 2SM BR OVC002 18/17 A2999 100 93 600 140/03 RMK AO2 T01830172 $
94728KNYC NYC20250618014011406/18/25 01:40:31  5-MIN KNYC 180640Z AUTO VRB03KT 2SM BR OVC002 18/17 A2999 100 93 600 VRB/03 RMK AO2 T01830172 $
94728KNYC NYC20250618014512106/18/25 01:45:31  5-MIN KNYC 180645Z AUTO VRB03KT 2SM BR OVC002 18/17 A2998 100 93 600 VRB/03 RMK AO2 SLP144 T01830172 $
94728KNYC NYC20250618015012106/18/25 01:50:31  5-MIN KNYC 180650Z AUTO 15003KT 2SM BR OVC002 18/17 A2999 100 93 600 160/03 RMK AO2 SLP145 T01830172 $
94728KNYC NYC20250618015511406/18/25 01:55:31  5-MIN KNYC 180655Z AUTO 00000KT 2SM BR OVC002 18/17 A2999 100 93 600 000/00 RMK AO2 T01830172 $
94728KNYC NYC20250618020011406/18/25 02:00:31  5-MIN KNYC 180700Z AUTO 00000KT 2SM BR OVC002 18/17 A2999 100 93 600 000/00 RMK AO2 T01830172 $
94728KNYC NYC20250618020511806/18/25 02:05:31  5-MIN KNYC 180705Z AUTO 14003KT 2 1/2SM BR OVC002 18/17 A2999 100 93 600 150/03 RMK AO2 T01830172 $
94728KNYC NYC20250618021011806/18/25 02:10:31  5-MIN KNYC 180710Z AUTO 00000KT 2 1/2SM BR OVC002 18/17 A2999 100 93 600 000/00 RMK AO2 T01830172 $
94728KNYC NYC20250618021511806/18/25 02:15:31  5-MIN KNYC 180715Z AUTO 00000KT 2 1/2SM BR OVC002 18/17 A2999 100 93 600 000/00 RMK AO2 T01830172 $
94728KNYC NYC20250618022011406/18/25 02:20:31  5-MIN KNYC 180720Z AUTO 00000KT 3SM BR OVC002 19/17 A2998 100 90 600 000/00 RMK AO2 T01890172 $
94728KNYC NYC20250618022511806/18/25 02:25:31  5-MIN KNYC 180725Z AUTO 00000KT 2 1/2SM BR OVC002 18/17 A2999 100 93 600 000/00 RMK AO2 T01830172 $
94728KNYC NYC20250618023011406/18/25 02:30:31  5-MIN KNYC 180730Z AUTO 00000KT 2SM BR OVC003 18/17 A2998 100 93 600 000/00 RMK AO2 T01830172 $
94728KNYC NYC20250618023511406/18/25 02:35:31  5-MIN KNYC 180735Z AUTO 00000KT 2SM BR OVC003 19/17 A2998 100 90 600 000/00 RMK AO2 T01890172 $
94728KNYC NYC20250618024011806/18/25 02:40:31  5-MIN KNYC 180740Z AUTO 00000KT 2 1/2SM BR OVC003 19/18 A2998 110 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250618024514106/18/25 02:45:31  5-MIN KNYC 180745Z AUTO 00000KT 2 1/2SM -RA BR OVC003 19/18 A2998 100 93 600 000/00 RMK AO2 RAB43 SLP143 P0000 T01890178 $
94728KNYC NYC20250618025013706/18/25 02:50:31  5-MIN KNYC 180750Z AUTO 00000KT 2SM -RA BR OVC003 19/18 A2998 100 93 600 000/00 RMK AO2 RAB43 SLP143 P0000 T01890178 $
94728KNYC NYC20250618025512406/18/25 02:55:31  5-MIN KNYC 180755Z AUTO 00000KT 2SM -RA BR OVC003 19/17 A2998 100 90 600 000/00 RMK AO2 P0000 T01890172 $
94728KNYC NYC20250618030012806/18/25 03:00:31  5-MIN KNYC 180800Z AUTO VRB03KT 2SM BR OVC003 19/17 A2997 110 90 600 VRB/03 RMK AO2 RAE0758 P0000 T01890172 $
94728KNYC NYC20250618030512806/18/25 03:05:31  5-MIN KNYC 180805Z AUTO 10003KT 3SM BR OVC004 19/18 A2997 110 93 600 110/03 RMK AO2 RAE0758 P0000 T01890178 $
94728KNYC NYC20250618031012806/18/25 03:10:31  5-MIN KNYC 180810Z AUTO 00000KT 3SM BR OVC004 19/18 A2997 110 93 600 000/00 RMK AO2 RAE0758 P0000 T01890178 $
94728KNYC NYC20250618031512806/18/25 03:15:31  5-MIN KNYC 180815Z AUTO VRB03KT 3SM BR OVC004 19/18 A2997 120 93 600 VRB/03 RMK AO2 RAE0758 P0000 T01890178 $
94728KNYC NYC20250618032013506/18/25 03:20:31  5-MIN KNYC 180820Z AUTO 13003KT 3SM BR BKN004 OVC010 19/18 A2997 110 93 600 150/03 RMK AO2 RAE0758 P0000 T01890178 $
94728KNYC NYC20250618032513506/18/25 03:25:31  5-MIN KNYC 180825Z AUTO 00000KT 3SM BR BKN004 OVC009 19/18 A2997 110 93 600 000/00 RMK AO2 RAE0758 P0000 T01890178 $
94728KNYC NYC20250618033013506/18/25 03:30:31  5-MIN KNYC 180830Z AUTO 13004KT 3SM BR BKN004 OVC009 19/18 A2997 110 93 600 140/04 RMK AO2 RAE0758 P0000 T01890178 $
94728KNYC NYC20250618033514006/18/25 03:35:31  5-MIN KNYC 180835Z AUTO 00000KT 4SM BR OVC004 19/18 A2997 110 93 600 000/00 RMK AO2 RAE0758 CIG 004V008 P0000 T01890178 $
94728KNYC NYC20250618034013506/18/25 03:40:31  5-MIN KNYC 180840Z AUTO 12003KT 4SM BR BKN004 OVC010 19/18 A2997 110 93 600 140/03 RMK AO2 RAE0758 P0000 T01890178 $
94728KNYC NYC20250618034513806/18/25 03:45:31  5-MIN KNYC 180845Z AUTO 12003KT 2SM RA BR BKN004 BKN008 OVC012 19/18 A2997 120 93 600 140/03 RMK AO2 RAE0758B41 P0002 $
94728KNYC NYC20250618035016806/18/25 03:50:31  5-MIN KNYC 180850Z AUTO 00000KT 2SM -RA BR BKN004 BKN012 OVC022 19/18 A2997 110 93 600 000/00 RMK AO2 RAE0758B41 SLP139 P0003 60003 T01890178 56011 $
94728KNYC NYC20250618035514206/18/25 03:55:31  5-MIN KNYC 180855Z AUTO 00000KT 2 1/2SM -RA BR BKN006 BKN010 OVC022 19/18 A2997 110 93 600 000/00 RMK AO2 P0000 T01890178 $
94728KNYC NYC20250618040013806/18/25 04:00:31  5-MIN KNYC 180900Z AUTO 00000KT 2SM -RA BR BKN006 BKN010 OVC022 19/18 A2997 110 93 600 000/00 RMK AO2 P0000 T01890178 $
94728KNYC NYC20250618040513806/18/25 04:05:31  5-MIN KNYC 180905Z AUTO 00000KT 2SM -RA BR BKN006 BKN010 OVC022 19/18 A2997 110 93 600 000/00 RMK AO2 P0000 T01890178 $
94728KNYC NYC20250618041014206/18/25 04:10:31  5-MIN KNYC 180910Z AUTO 00000KT 2 1/2SM -RA BR FEW006 BKN010 OVC020 19/18 A2997 110 93 600 000/00 RMK AO2 P0000 T01890178 $
94728KNYC NYC20250618041513806/18/25 04:15:31  5-MIN KNYC 180915Z AUTO VRB03KT 3SM -RA BR FEW006 BKN013 OVC020 19/18 A2997 110 93 600 VRB/03 RMK AO2 P0000 T01890178 $
94728KNYC NYC20250618042014006/18/25 04:20:31  5-MIN KNYC 180920Z AUTO 00000KT 3SM BR SCT007 BKN013 OVC018 19/18 A2997 110 93 600 000/00 RMK AO2 RAE17 P0000 T01890178 $
94728KNYC NYC20250618042513306/18/25 04:25:31  5-MIN KNYC 180925Z AUTO 13003KT 3SM BR FEW007 OVC016 19/18 A2997 110 93 600 140/03 RMK AO2 RAE17 P0000 T01890178 $
94728KNYC NYC20250618043013306/18/25 04:30:31  5-MIN KNYC 180930Z AUTO 00000KT 3SM BR FEW011 OVC016 19/18 A2997 110 93 600 000/00 RMK AO2 RAE17 P0000 T01890178 $
94728KNYC NYC20250618043514006/18/25 04:35:31  5-MIN KNYC 180935Z AUTO 00000KT 2SM -RA BR BKN014 OVC019 19/18 A2997 110 93 600 000/00 RMK AO2 RAE17B35 P0000 T01890178 $
94728KNYC NYC20250618044014006/18/25 04:40:31  5-MIN KNYC 180940Z AUTO 00000KT 2SM -RA BR BKN014 OVC019 19/18 A2997 110 93 600 000/00 RMK AO2 RAE17B35 P0000 T01890178 $
94728KNYC NYC20250618044512906/18/25 04:45:31  5-MIN KNYC 180945Z AUTO VRB03KT 3SM BR SCT009 OVC016 19/18 A2997 110 93 600 VRB/03 RMK AO2 RAE17B35E44 P0000 $
94728KNYC NYC20250618045014606/18/25 04:50:31  5-MIN KNYC 180950Z AUTO 00000KT 4SM BR BKN009 OVC016 19/18 A2997 110 93 600 000/00 RMK AO2 RAE17B35E44 SLP139 P0000 T01890178 $
94728KNYC NYC20250618045512106/18/25 04:55:31  5-MIN KNYC 180955Z AUTO 00000KT 3SM BR BKN008 OVC015 19/18 A2997 110 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250618050012506/18/25 05:00:31  5-MIN KNYC 181000Z AUTO VRB03KT 2 1/2SM BR BKN008 OVC015 19/18 A2997 110 93 600 VRB/03 RMK AO2 T01890178 $
94728KNYC NYC20250618050511806/18/25 05:05:31  5-MIN KNYC 181005Z AUTO VRB03KT 2 1/2SM BR OVC008 19/18 A2997 110 93 600 VRB/03 RMK AO2 T01890178 $
94728KNYC NYC20250618051011406/18/25 05:10:31  5-MIN KNYC 181010Z AUTO VRB03KT 3SM BR OVC008 19/18 A2997 110 93 600 VRB/03 RMK AO2 T01890178 $
94728KNYC NYC20250618051511806/18/25 05:15:31  5-MIN KNYC 181015Z AUTO VRB03KT 2 1/2SM BR OVC008 19/18 A2997 110 93 600 VRB/03 RMK AO2 T01890178 $
94728KNYC NYC20250618052012606/18/25 05:20:31  5-MIN KNYC 181020Z AUTO 14003KT 2SM BR OVC008 19/18 A2997 110 93 600 150/03 RMK AO2 CIG 004V009 T01890178 $
94728KNYC NYC20250618052513006/18/25 05:25:31  5-MIN KNYC 181025Z AUTO 14004KT 1 3/4SM BR OVC007 19/18 A2997 110 93 600 150/04 RMK AO2 CIG 004V009 T01890178 $
94728KNYC NYC20250618053013006/18/25 05:30:31  5-MIN KNYC 181030Z AUTO 00000KT 1 1/2SM BR OVC007 19/18 A2997 110 93 600 000/00 RMK AO2 CIG 004V009 T01890178 $
94728KNYC NYC20250618053511806/18/25 05:35:31  5-MIN KNYC 181035Z AUTO 00000KT 1 1/2SM BR OVC006 19/18 A2997 110 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250618054011806/18/25 05:40:31  5-MIN KNYC 181040Z AUTO 00000KT 1 1/2SM BR OVC006 19/18 A2997 120 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250618054512506/18/25 05:45:31  5-MIN KNYC 181045Z AUTO VRB03KT 1 3/4SM BR OVC006 19/18 A2997 120 93 600 VRB/03 RMK AO2 SLP138 T01890178 $
94728KNYC NYC20250618055012106/18/25 05:50:31  5-MIN KNYC 181050Z AUTO 00000KT 2SM BR OVC006 19/18 A2997 120 93 600 000/00 RMK AO2 SLP138 T01890178 $
94728KNYC NYC20250618055511406/18/25 05:55:31  5-MIN KNYC 181055Z AUTO 13003KT 2SM BR OVC006 19/18 A2996 120 93 600 140/03 RMK AO2 T01890178 $
94728KNYC NYC20250618060011806/18/25 06:00:31  5-MIN KNYC 181100Z AUTO 13003KT 2 1/2SM BR OVC005 19/18 A2997 120 93 600 150/03 RMK AO2 T01890178 $
94728KNYC NYC20250618060513006/18/25 06:05:31  5-MIN KNYC 181105Z AUTO VRB04KT 2 1/2SM BR OVC005 19/18 A2997 110 93 600 VRB/04 RMK AO2 VIS 1 3/4V3 T01890178 $
94728KNYC NYC20250618061011806/18/25 06:10:31  5-MIN KNYC 181110Z AUTO 00000KT 2 1/2SM BR OVC005 19/18 A2997 110 93 600 000/00 RMK AO2 T01890178 $
94728KNYC NYC20250618061511806/18/25 06:15:31  5-MIN KNYC 181115Z AUTO 14003KT 2 1/2SM BR OVC005 19/18 A2997 120 93 600 150/03 RMK AO2 T01890178 $
94728KNYC NYC20250618062011806/18/25 06:20:31  5-MIN KNYC 181120Z AUTO VRB04KT 2 1/2SM BR OVC005 19/18 A2996 120 93 600 VRB/04 RMK AO2 T01890178 $
94728KNYC NYC20250618062511406/18/25 06:25:31  5-MIN KNYC 181125Z AUTO VRB05KT 3SM BR OVC005 19/18 A2996 120 93 600 VRB/05 RMK AO2 T01890178 $
94728KNYC NYC20250618063011406/18/25 06:30:31  5-MIN KNYC 181130Z AUTO VRB04KT 4SM BR OVC004 19/18 A2996 120 93 600 VRB/04 RMK AO2 T01890178 $
94728KNYC NYC20250618063511406/18/25 06:35:31  5-MIN KNYC 181135Z AUTO 15003KT 3SM BR OVC004 19/18 A2996 120 93 600 160/03 RMK AO2 T01890178 $
94728KNYC NYC20250618064011806/18/25 06:40:31  5-MIN KNYC 181140Z AUTO 00000KT 2 1/2SM BR OVC004 19/18 A2996 120 90 700 000/00 RMK AO2 T01940178 $
94728KNYC NYC20250618064515506/18/25 06:45:31  5-MIN KNYC 181145Z AUTO VRB04KT 2 1/2SM BR OVC004 19/18 A2997 120 90 700 VRB/04 RMK AO2 SLP138 60003 70004 T01940178 10194 20183 56006 $
94728KNYC NYC20250618065015506/18/25 06:50:31  5-MIN KNYC 181150Z AUTO VRB04KT 2 1/2SM BR OVC004 19/18 A2997 110 93 600 VRB/04 RMK AO2 SLP140 60003 70004 T01890178 10194 20183 56006 $
94728KNYC NYC20250618065511806/18/25 06:55:31  5-MIN KNYC 181155Z AUTO VRB03KT 2 1/2SM BR OVC004 19/18 A2997 110 90 700 VRB/03 RMK AO2 T01940178 $
94728KNYC NYC20250618070011806/18/25 07:00:31  5-MIN KNYC 181200Z AUTO VRB03KT 2 1/2SM BR OVC003 19/18 A2998 110 93 600 VRB/03 RMK AO2 T01890178 $
94728KNYC NYC20250618070511806/18/25 07:05:31  5-MIN KNYC 181205Z AUTO VRB03KT 2 1/2SM BR OVC003 19/18 A2998 100 90 700 VRB/03 RMK AO2 T01940178 $
94728KNYC NYC20250618071011806/18/25 07:10:31  5-MIN KNYC 181210Z AUTO 00000KT 2 1/2SM BR OVC003 19/18 A2998 100 93 700 000/00 RMK AO2 T01940183 $
94728KNYC NYC20250618071511606/18/25 07:15:31  5-MIN KNYC 181215Z AUTO 14003KT 2 1/2SM BR OVC003 19/18 A2998 100 93 700 150/03 RMK AO2 T01940183
94728KNYC NYC20250618072011206/18/25 07:20:31  5-MIN KNYC 181220Z AUTO 00000KT 3SM BR OVC003 19/18 A2998 100 93 700 000/00 RMK AO2 T01940183
94728KNYC NYC20250618072511606/18/25 07:25:31  5-MIN KNYC 181225Z AUTO 00000KT 2 1/2SM BR OVC003 19/18 A2998 100 93 700 000/00 RMK AO2 T01940183
94728KNYC NYC20250618073013606/18/25 07:30:31  5-MIN KNYC 181230Z AUTO VRB03KT 2SM BR OVC003 19/18 A2998 100 93 700 VRB/03 RMK AO2 VIS 1 1/2V3 CIG 003V006 T01940183
94728KNYC NYC20250618073512806/18/25 07:35:31  5-MIN KNYC 181235Z AUTO 14003KT 2 1/2SM BR OVC005 19/18 A2998 100 93 700 160/03 RMK AO2 CIG 003V006 T01940183
94728KNYC NYC20250618074012806/18/25 07:40:31  5-MIN KNYC 181240Z AUTO 00000KT 2 1/2SM BR OVC005 19/18 A2999 100 90 700 000/00 RMK AO2 CIG 003V006 T01940178
94728KNYC NYC20250618074512306/18/25 07:45:31  5-MIN KNYC 181245Z AUTO VRB03KT 2 1/2SM BR OVC005 19/18 A2999 100 93 700 VRB/03 RMK AO2 SLP145 T01940183
94728KNYC NYC20250618075011906/18/25 07:50:31  5-MIN KNYC 181250Z AUTO 00000KT 3SM BR OVC004 19/18 A2999 100 93 700 000/00 RMK AO2 SLP146 T01940183
94728KNYC NYC20250618075511206/18/25 07:55:31  5-MIN KNYC 181255Z AUTO VRB03KT 3SM BR OVC004 19/18 A2999 100 93 700 VRB/03 RMK AO2 T01940183
94728KNYC NYC20250618080011206/18/25 08:00:31  5-MIN KNYC 181300Z AUTO 00000KT 4SM BR OVC005 19/18 A2998 100 93 700 000/00 RMK AO2 T01940183
94728KNYC NYC20250618080511206/18/25 08:05:31  5-MIN KNYC 181305Z AUTO 00000KT 4SM BR OVC005 20/18 A2998 100 90 800 000/00 RMK AO2 T02000183
94728KNYC NYC20250618081011206/18/25 08:10:31  5-MIN KNYC 181310Z AUTO 12003KT 4SM BR OVC005 20/18 A2998 100 90 800 130/03 RMK AO2 T02000183
94728KNYC NYC20250618081511206/18/25 08:15:31  5-MIN KNYC 181315Z AUTO 00000KT 4SM BR OVC005 20/18 A2998 100 90 700 000/00 RMK AO2 T02000183
94728KNYC NYC20250618082011206/18/25 08:20:31  5-MIN KNYC 181320Z AUTO 00000KT 4SM BR OVC005 20/18 A2998 100 90 700 000/00 RMK AO2 T02000183
94728KNYC NYC20250618082511206/18/25 08:25:31  5-MIN KNYC 181325Z AUTO 00000KT 4SM BR OVC005 20/19 A2998 100 93 700 000/00 RMK AO2 T02000189
94728KNYC NYC20250618083012406/18/25 08:30:31  5-MIN KNYC 181330Z AUTO 00000KT 4SM BR OVC007 20/19 A2998 100 93 800 000/00 RMK AO2 CIG 005V009 T02000189
94728KNYC NYC20250618083512406/18/25 08:35:31  5-MIN KNYC 181335Z AUTO 00000KT 4SM BR OVC007 20/19 A2998 100 93 700 000/00 RMK AO2 CIG 005V010 T02000189
94728KNYC NYC20250618084012406/18/25 08:40:31  5-MIN KNYC 181340Z AUTO 00000KT 4SM BR OVC007 21/19 A2998 100 90 800 000/00 RMK AO2 CIG 005V011 T02060189
94728KNYC NYC20250618084513106/18/25 08:45:31  5-MIN KNYC 181345Z AUTO 00000KT 5SM BR OVC008 21/19 A2998 100 90 800 000/00 RMK AO2 CIG 006V011 SLP143 T02060189
94728KNYC NYC20250618085013106/18/25 08:50:31  5-MIN KNYC 181350Z AUTO 00000KT 5SM BR OVC008 21/19 A2998 100 87 900 000/00 RMK AO2 CIG 006V012 SLP143 T02110189
94728KNYC NYC20250618085512406/18/25 08:55:31  5-MIN KNYC 181355Z AUTO 00000KT 5SM BR OVC010 21/19 A2998 100 90 900 000/00 RMK AO2 CIG 007V012 T02110194
94728KNYC NYC20250618090012406/18/25 09:00:31  5-MIN KNYC 181400Z AUTO 00000KT 5SM BR OVC010 21/19 A2998 100 87 900 000/00 RMK AO2 CIG 007V012 T02110189
94728KNYC NYC20250618090513106/18/25 09:05:31  5-MIN KNYC 181405Z AUTO 00000KT 5SM BR BKN010 OVC018 21/19 A2998 100 87 900 000/00 RMK AO2 CIG 007V012 T02110189
94728KNYC NYC20250618091013106/18/25 09:10:31  5-MIN KNYC 181410Z AUTO 06003KT 5SM BR BKN010 OVC018 21/19 A2998 100 87 900 070/03 RMK AO2 CIG 007V012 T02110189
94728KNYC NYC20250618091513106/18/25 09:15:31  5-MIN KNYC 181415Z AUTO 00000KT 5SM BR BKN010 OVC018 22/19 A2998 100 87 900 000/00 RMK AO2 CIG 007V012 T02170194
94728KNYC NYC20250618092013106/18/25 09:20:31  5-MIN KNYC 181420Z AUTO 00000KT 5SM HZ BKN010 OVC018 22/19 A2998 100 84 900 000/00 RMK AO2 CIG 007V012 T02170189
94728KNYC NYC20250618092511906/18/25 09:25:31  5-MIN KNYC 181425Z AUTO 00000KT 6SM HZ BKN010 OVC018 22/19 A2998 100 84 900 000/00 RMK AO2 T02170189
94728KNYC NYC20250618093012006/18/25 09:30:31  5-MIN KNYC 181430Z AUTO 00000KT 6SM HZ BKN010 OVC018 22/19 A2998 100 81 1000 000/00 RMK AO2 T02220189
94728KNYC NYC20250618093512006/18/25 09:35:31  5-MIN KNYC 181435Z AUTO 00000KT 5SM HZ SCT011 OVC018 22/19 A2998 100 84 1000 000/00 RMK AO2 T02220194
94728KNYC NYC20250618094012006/18/25 09:40:31  5-MIN KNYC 181440Z AUTO 00000KT 5SM HZ FEW011 OVC018 22/19 A2998 100 84 1000 000/00 RMK AO2 T02220194
94728KNYC NYC20250618094513306/18/25 09:45:31  5-MIN KNYC 181445Z AUTO 00000KT 5SM HZ SCT011 OVC018 22/19 A2998 100 84 1000 000/00 RMK AO2 SLP143 T02220194 53001
94728KNYC NYC20250618095013306/18/25 09:50:31  5-MIN KNYC 181450Z AUTO 00000KT 6SM HZ SCT011 OVC018 22/19 A2998 100 84 1000 000/00 RMK AO2 SLP143 T02220194 53001
94728KNYC NYC20250618095512006/18/25 09:55:31  5-MIN KNYC 181455Z AUTO 00000KT 5SM HZ SCT011 OVC018 22/19 A2998 100 84 1000 000/00 RMK AO2 T02220194
94728KNYC NYC20250618100011906/18/25 10:00:31  5-MIN KNYC 181500Z AUTO 00000KT 5SM BR BKN011 OVC018 22/19 A2998 100 87 900 000/00 RMK AO2 T02170194
94728KNYC NYC20250618100511906/18/25 10:05:31  5-MIN KNYC 181505Z AUTO 00000KT 5SM BR BKN012 OVC018 22/19 A2998 100 87 900 000/00 RMK AO2 T02170194
94728KNYC NYC20250618101012006/18/25 10:10:31  5-MIN KNYC 181510Z AUTO 00000KT 5SM HZ BKN012 OVC018 22/19 A2997 110 84 1000 000/00 RMK AO2 T02220194
94728KNYC NYC20250618101511306/18/25 10:15:31  5-MIN KNYC 181515Z AUTO 00000KT 5SM HZ OVC015 22/19 A2997 110 81 1000 000/00 RMK AO2 T02220189
94728KNYC NYC20250618102011306/18/25 10:20:31  5-MIN KNYC 181520Z AUTO 00000KT 6SM HZ OVC015 22/19 A2997 110 81 1000 000/00 RMK AO2 T02220189
94728KNYC NYC20250618102511306/18/25 10:25:31  5-MIN KNYC 181525Z AUTO 00000KT 6SM HZ OVC015 22/19 A2997 110 84 1000 000/00 RMK AO2 T02220194
94728KNYC NYC20250618103011306/18/25 10:30:31  5-MIN KNYC 181530Z AUTO 00000KT 6SM HZ OVC013 22/19 A2997 110 84 1000 000/00 RMK AO2 T02220194
94728KNYC NYC20250618103511306/18/25 10:35:31  5-MIN KNYC 181535Z AUTO 00000KT 5SM HZ OVC013 23/19 A2997 110 81 1100 000/00 RMK AO2 T02280194
94728KNYC NYC20250618104011306/18/25 10:40:31  5-MIN KNYC 181540Z AUTO 00000KT 5SM HZ OVC013 23/19 A2997 110 81 1100 000/00 RMK AO2 T02280194
94728KNYC NYC20250618104512006/18/25 10:45:31  5-MIN KNYC 181545Z AUTO 00000KT 5SM HZ OVC013 23/19 A2997 110 81 1100 000/00 RMK AO2 SLP140 T02280194
94728KNYC NYC20250618105012006/18/25 10:50:31  5-MIN KNYC 181550Z AUTO 00000KT 5SM HZ OVC015 23/19 A2997 110 78 1100 000/00 RMK AO2 SLP140 T02330194
94728KNYC NYC20250618105511306/18/25 10:55:31  5-MIN KNYC 181555Z AUTO 00000KT 5SM HZ OVC015 23/19 A2997 110 78 1200 000/00 RMK AO2 T02330194
